autor_commit,hash,repositorio,linguagem_programacao
evernat,ef111822562d0b9365bd3e671a75b65bd0613353,https://github.com/javamelody/javamelody,Java
Jiri Kosina,fdf82a7856b32d905c39afc85e34364491e46346,https://github.com/torvalds/linux,C
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
thisgun,b1fc952c7600b825c4b02e2789ddafdea18c8d13,https://github.com/gnuboard/gnuboard5,PHP
Peter Zijlstra,5800dc5c19f34e6e03b5adab1282535cb102fafd,https://github.com/torvalds/linux,C
lux,afb3346e50b992bcba143660ca2149e563430e05,https://github.com/jbroadway/elefant,PHP
Madhura Jayaratne,00d90b3ae415b31338f76263359467a9fbebd0a1,https://github.com/phpmyadmin/phpmyadmin,PHP
Madhura Jayaratne,00d90b3ae415b31338f76263359467a9fbebd0a1,https://github.com/phpmyadmin/phpmyadmin,SQL
Michael Niedermayer,6b67d7f05918f7a1ee8fc6ff21355d7e8736aa10,https://github.com/FFmpeg/FFmpeg,C
Samir Hussain,0b460be9e287fd335c8ce58129c67bf06065ef51,https://github.com/xelerance/Openswan,Batchfile
Samir Hussain,0b460be9e287fd335c8ce58129c67bf06065ef51,https://github.com/xelerance/Openswan,Markdown
Samir Hussain,0b460be9e287fd335c8ce58129c67bf06065ef51,https://github.com/xelerance/Openswan,Markdown
Samir Hussain,0b460be9e287fd335c8ce58129c67bf06065ef51,https://github.com/xelerance/Openswan,Markdown
Samir Hussain,0b460be9e287fd335c8ce58129c67bf06065ef51,https://github.com/xelerance/Openswan,Shell
Samir Hussain,0b460be9e287fd335c8ce58129c67bf06065ef51,https://github.com/xelerance/Openswan,Shell
Samir Hussain,0b460be9e287fd335c8ce58129c67bf06065ef51,https://github.com/xelerance/Openswan,Shell
Samir Hussain,0b460be9e287fd335c8ce58129c67bf06065ef51,https://github.com/xelerance/Openswan,Shell
Bart Trojanowski,9eaa6c2a823c1d2b58913506a15f9474bf857a3d,https://github.com/xelerance/Openswan,C
Ran Benita,1f9d1248c07cda8aaff762429c0dce146de8632a,https://github.com/xkbcommon/libxkbcommon,C
Ran Benita,e3cacae7b1bfda0d839c280494f23284a1187adf,https://github.com/xkbcommon/libxkbcommon,C
Ran Benita,e3cacae7b1bfda0d839c280494f23284a1187adf,https://github.com/xkbcommon/libxkbcommon,C
Ran Benita,e3cacae7b1bfda0d839c280494f23284a1187adf,https://github.com/xkbcommon/libxkbcommon,C
Ran Benita,e3cacae7b1bfda0d839c280494f23284a1187adf,https://github.com/xkbcommon/libxkbcommon,TypeScript
Ran Benita,917636b1d0d70205a13f89062b95e3a0fc31d4ff,https://github.com/xkbcommon/libxkbcommon,C
Ran Benita,917636b1d0d70205a13f89062b95e3a0fc31d4ff,https://github.com/xkbcommon/libxkbcommon,C
Ran Benita,842e4351c2c97de6051cab6ce36b4a81e709a0e1,https://github.com/xkbcommon/libxkbcommon,C
Peter Hutterer,c1e5ac16e77a21f87bdf3bc4dea61b037a17dddb,https://github.com/xkbcommon/libxkbcommon,C
Peter Hutterer,badb428e63387140720f22486b3acbd3d738859f,https://github.com/xkbcommon/libxkbcommon,C
Daniel Stone,bb4909d2d8fa6b08155e449986a478101e2b2634,https://github.com/xkbcommon/libxkbcommon,C
Daniel Stone,38e1766bc6e20108948aec8a0b222a4bad0254e9,https://github.com/xkbcommon/libxkbcommon,C
Daniel Stone,4e2ee9c3f6050d773f8bbe05bc0edb17f1ff8371,https://github.com/xkbcommon/libxkbcommon,C
Daniel Stone,96df3106d49438e442510c59acad306e94f3db4d,https://github.com/xkbcommon/libxkbcommon,C
Daniel Stone,a8ea7a1d3daa7bdcb877615ae0a252c189153bd2,https://github.com/xkbcommon/libxkbcommon,C
"Earle F. Philhower, III",5efe2947ab45e81d84b5f707c51d1c64be52f36c,https://github.com/igrr/axtls-8266,C
"Earle F. Philhower, III",5efe2947ab45e81d84b5f707c51d1c64be52f36c,https://github.com/igrr/axtls-8266,C
"Earle F. Philhower, III",5efe2947ab45e81d84b5f707c51d1c64be52f36c,https://github.com/igrr/axtls-8266,C
"Earle F. Philhower, III",5efe2947ab45e81d84b5f707c51d1c64be52f36c,https://github.com/igrr/axtls-8266,C
"Earle F. Philhower, III",5efe2947ab45e81d84b5f707c51d1c64be52f36c,https://github.com/igrr/axtls-8266,C
"Earle F. Philhower, III",5efe2947ab45e81d84b5f707c51d1c64be52f36c,https://github.com/igrr/axtls-8266,C
Jann Horn,f1e255d60ae66a9f672ff9a207ee6cd8e33d2679,https://github.com/torvalds/linux,C
Denis Ovsienko,ad7c25bc0decf96dc7768c9e903734d38528b1bd,https://github.com/the-tcpdump-group/tcpdump,Markdown
Cristy,216d117f05bff87b9dc4db55a1b1fadb38bcb786,https://github.com/ImageMagick/ImageMagick,Objective-C
Fabricio Voznika,001a4c2493b13a43d62c7511fb509a959ae4abc2,https://github.com/google/gvisor,Go
Cameron,e5bb5297f68e56537c004cdbb48a30892e9f6f4c,https://github.com/e107inc/e107,PHP
Cameron,ec483e9379aa622bfcc1b853b189c74288771f27,https://github.com/e107inc/e107,PHP
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Roberto Rosario,9ebe80595afe4fdd1e2c74358d6a9421f4ce130e,https://gitlab.com/mayan-edms/mayan-edms,HTML
Roberto Rosario,9ebe80595afe4fdd1e2c74358d6a9421f4ce130e,https://gitlab.com/mayan-edms/mayan-edms,Markdown
Roberto Rosario,48dfc06e49c7f773749e063f8cc69c95509d1c32,https://gitlab.com/mayan-edms/mayan-edms,Markdown
Roberto Rosario,48dfc06e49c7f773749e063f8cc69c95509d1c32,https://gitlab.com/mayan-edms/mayan-edms,Python
Roberto Rosario,076468a9225e4630a463c0bbceb8e5b805fe380c,https://gitlab.com/mayan-edms/mayan-edms,Markdown
Roberto Rosario,076468a9225e4630a463c0bbceb8e5b805fe380c,https://gitlab.com/mayan-edms/mayan-edms,Python
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,360e95d45ac4123255a4c796db96337f332160ad,https://github.com/OpenSC/OpenSC,C
Frank Morgner,03628449b75a93787eb2359412a3980365dda49b,https://github.com/OpenSC/OpenSC,C
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,C++
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,Markdown
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,Markdown
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,Markdown
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,Objective-C
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,Objective-C
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,Objective-C
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,TypeScript
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,TypeScript
Marti Maria,768f70ca405cd3159d990e962d54456773bb8cf8,https://github.com/mm2/Little-CMS,TypeScript
Martin Gruner,09e80c7752b0d9080688e4597c7495dd109e0963,https://github.com/OTRS/otrs,Perl
Martin Gruner,09e80c7752b0d9080688e4597c7495dd109e0963,https://github.com/OTRS/otrs,Perl
Martin Gruner,a4a1a01f84fac7ab032570ee50b660e2ebb15c01,https://github.com/OTRS/otrs,JavaScript
Martin Gruner,a4a1a01f84fac7ab032570ee50b660e2ebb15c01,https://github.com/OTRS/otrs,Perl
Cristy,76efa969342568841ecf320b5a041685a6d24e0b,https://github.com/ImageMagick/ImageMagick,C
Cristy,76efa969342568841ecf320b5a041685a6d24e0b,https://github.com/ImageMagick/ImageMagick,Shell
