autor_commit,hash,repositorio,linguagem_programacao
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,C++
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Haskell
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Java
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Java
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Java
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Java
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Java
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Java
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Objective-C
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Objective-C
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Objective-C
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Objective-C
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Shell
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Shell
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Shell
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Shell
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Shell
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Shell
OryxEmbeddedAdmin,de5336016edbe1e90327d0ed1cba5c4e49114366,https://github.com/Oryx-Embedded/CycloneTCP,Shell
John Flatness,08bfdf470e234edb68e5307a2fef8c899d89256c,https://github.com/omeka/Omeka,PHP
Michael Adams,41f214b121b837fa30d9ca5f2430212110f5cd9b,https://github.com/jasper-software/jasper,C
Michael Adams,41f214b121b837fa30d9ca5f2430212110f5cd9b,https://github.com/jasper-software/jasper,C
Simon Glass,6f3c2d8aa5e6cbd80b5e869bbbddecb66c329d01,https://github.com/u-boot/u-boot,C
Simon Glass,6f3c2d8aa5e6cbd80b5e869bbbddecb66c329d01,https://github.com/u-boot/u-boot,Go
Simon Glass,8a7d4cf9820ea16fabd25a6379351b4dc291204b,https://github.com/u-boot/u-boot,C
Thomas E. Dickey,82ba55b8f994ab30ff561a347b82ea340ba7075c,https://github.com/ThomasDickey/xterm-snapshots,C
Thomas E. Dickey,82ba55b8f994ab30ff561a347b82ea340ba7075c,https://github.com/ThomasDickey/xterm-snapshots,HTML
Thomas E. Dickey,82ba55b8f994ab30ff561a347b82ea340ba7075c,https://github.com/ThomasDickey/xterm-snapshots,Markdown
Simon Glass,3f04db891a353f4b127ed57279279f851c6b4917,https://github.com/u-boot/u-boot,C
Simon Glass,3f04db891a353f4b127ed57279279f851c6b4917,https://github.com/u-boot/u-boot,Python
Simon Glass,79af75f7776fc20b0d7eb6afe1e27c00fdb4b9b4,https://github.com/u-boot/u-boot,C
Simon Glass,79af75f7776fc20b0d7eb6afe1e27c00fdb4b9b4,https://github.com/u-boot/u-boot,C
Simon Glass,79af75f7776fc20b0d7eb6afe1e27c00fdb4b9b4,https://github.com/u-boot/u-boot,Python
Simon Glass,79af75f7776fc20b0d7eb6afe1e27c00fdb4b9b4,https://github.com/u-boot/u-boot,Python
JoeScho,98ca22b815c77273cbab259811ab0976118e13b6,https://github.com/JoeScho/get-ip-range,TypeScript
JoeScho,98ca22b815c77273cbab259811ab0976118e13b6,https://github.com/JoeScho/get-ip-range,TypeScript
Asjid Kalam,dbeb87afefdb63de2f4cff69b6f10c5965d14b54,https://github.com/cvandeplas/pystemon,Python
Tomasz Mlynski,cb781b49116bf5c4d8deca3e17498122b701677a,https://github.com/mybb/mybb,PHP
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Markdown
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Markdown
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Georg Brandl,2e7e8c4a7b318f4032493773732754e418279a14,https://github.com/pygments/pygments,Python
Faisal Salman,809439e20e273ce0d25c1d04e111dcf6011eb566,https://github.com/faisalman/ua-parser-js,JavaScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,Batchfile
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,Batchfile
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,Batchfile
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,Batchfile
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,Batchfile
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CSS
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CSS
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CSS
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CSS
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,CoffeeScript
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
openSIS Administrator,f78407d5291c686c3f416073dcb9143f3a3d5489,https://github.com/OS4ED/openSIS-Classic,HTML
